Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Seated Lateral Raise",Rest Timer,0,0.0,0,60.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Seated Lateral Raise",3,16.0,12.0,0,0.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Seated Lateral Raise",Rest Timer,0,0.0,0,60.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Lat Pulldown (Cable)",1,65.0,10.0,0,0.0,"",,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Lat Pulldown (Cable)",2,70.0,7.0,0,0.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Lat Pulldown (Cable)",3,70.0,6.0,0,0.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Triceps Extension (Cable)",1,17.5,12.0,0,0.0,"",,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Triceps Extension (Cable)",2,20.0,8.0,0,0.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Triceps Extension (Cable)",3,20.0,8.0,0,0.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Cable Crunch",1,35.0,15.0,0,0.0,"",,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Cable Crunch",Rest Timer,0,0.0,0,60.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Cable Crunch",2,35.0,13.0,0,0.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Cable Crunch",Rest Timer,0,0.0,0,60.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Cable Crunch",3,35.0,10.0,0,0.0,,,
2025-09-27 08:06:53,"Morning Workout",1h 1m,"Cable Crunch",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Bulgarian Split Squat",1,32.0,20.0,0,0.0,"","",
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Bulgarian Split Squat",2,32.0,20.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Bulgarian Split Squat",3,32.0,20.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Single Leg Hip Thrust",1,20.0,20.0,0,0.0,"",,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Single Leg Hip Thrust",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Single Leg Hip Thrust",2,20.0,20.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Single Leg Hip Thrust",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Single Leg Hip Thrust",3,20.0,20.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Single Leg Hip Thrust",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Weighted Step Up",1,0.0,20.0,0,0.0,"",,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Weighted Step Up",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Weighted Step Up",2,0.0,20.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Weighted Step Up",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Weighted Step Up",3,0.0,20.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Weighted Step Up",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Backwards Lunge (Smith Machine)",1,20.0,14.0,0,0.0,"",,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Backwards Lunge (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Backwards Lunge (Smith Machine)",2,40.0,10.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Backwards Lunge (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Backwards Lunge (Smith Machine)",3,40.0,10.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Backwards Lunge (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Standing Calf Raise (Smith Machine)",1,20.0,14.0,0,0.0,"",,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Standing Calf Raise (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Standing Calf Raise (Smith Machine)",2,40.0,14.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Standing Calf Raise (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Standing Calf Raise (Smith Machine)",3,40.0,14.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Standing Calf Raise (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Tib Raises",1,0.0,30.0,0,0.0,"",,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Tib Raises",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Tib Raises",2,0.0,25.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Tib Raises",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Tib Raises",3,0.0,25.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Tib Raises",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Leg extension isometric hold ",1,25.0,10.0,0,0.0,"",,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Leg extension isometric hold ",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Leg extension isometric hold ",2,25.0,10.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Leg extension isometric hold ",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Leg extension isometric hold ",3,25.0,10.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Leg extension isometric hold ",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Leg extension isometric hold ",4,25.0,10.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Leg extension isometric hold ",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Leg extension isometric hold ",5,25.0,10.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Leg extension isometric hold ",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Decline Crunch",1,15.0,12.0,0,0.0,"",,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Decline Crunch",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Decline Crunch",2,20.0,10.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Decline Crunch",Rest Timer,0,0.0,0,60.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Decline Crunch",3,20.0,10.0,0,0.0,,,
2025-10-02 08:09:47,"Early Morning Workout",1h 3m,"Decline Crunch",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Vertical Rotation (Cable)",1,5.0,10.0,0,0.0,"","",
2025-10-04 08:25:27,"Early Morning Workout",1h,"Vertical Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Vertical Rotation (Cable)",2,5.0,10.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Vertical Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Vertical Rotation (Cable)",3,5.0,10.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Vertical Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"External Rotation (Cable)",1,5.0,10.0,0,0.0,"",,
2025-10-04 08:25:27,"Early Morning Workout",1h,"External Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"External Rotation (Cable)",2,5.0,10.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"External Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"External Rotation (Cable)",3,5.0,10.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"External Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Pull Up",1,0.0,10.0,0,0.0,"",,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Pull Up",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Pull Up",2,0.0,7.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Pull Up",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Pull Up",3,0.0,5.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Pull Up",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Pull Up",4,0.0,5.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Pull Up",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Overhead Press (Dumbbell)",1,36.0,10.0,0,0.0,"",,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Overhead Press (Dumbbell)",2,40.0,8.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Overhead Press (Dumbbell)",3,44.0,6.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Overhead Press (Dumbbell)",4,44.0,6.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Bench Press (Dumbbell)",1,44.0,8.0,0,0.0,"",,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Bench Press (Dumbbell)",2,44.0,8.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Bench Press (Dumbbell)",3,44.0,6.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Bench Press (Dumbbell)",4,44.0,6.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Row (Cable)",1,60.0,8.0,0,0.0,"",,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Row (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Row (Cable)",2,60.0,8.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Row (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Row (Cable)",3,60.0,8.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Seated Row (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Lateral Raise (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Lateral Raise (Dumbbell)",2,20.0,10.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Lateral Raise (Dumbbell)",3,20.0,10.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Curl (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Curl (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Curl (Dumbbell)",2,20.0,10.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Curl (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Curl (Dumbbell)",3,20.0,10.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Incline Curl (Dumbbell)",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Chest Fly",1,59.0,10.0,0,0.0,"",,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Chest Fly",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Chest Fly",2,66.0,12.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Chest Fly",Rest Timer,0,0.0,0,60.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Chest Fly",3,66.0,12.0,0,0.0,,,
2025-10-04 08:25:27,"Early Morning Workout",1h,"Chest Fly",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Backwards Walking",1,0,0.0,1.0,300.0,"","",
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Backwards Walking",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Bulgarian Split Squat",1,32.0,20.0,0,0.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Bulgarian Split Squat",2,32.0,20.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Bulgarian Split Squat",3,32.0,20.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Hip Thrust Machine",1,30.0,10.0,0,0.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Hip Thrust Machine",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Hip Thrust Machine",2,30.0,10.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Hip Thrust Machine",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Hip Thrust Machine",3,30.0,8.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Hip Thrust Machine",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Lying Leg Curl (Machine)",1,35.0,8.0,0,0.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Lying Leg Curl (Machine)",2,35.0,9.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Lying Leg Curl (Machine)",3,35.0,9.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Standing Calf Raise (Smith Machine)",1,40.0,14.0,0,0.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Standing Calf Raise (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Standing Calf Raise (Smith Machine)",2,50.0,20.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Standing Calf Raise (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Standing Calf Raise (Smith Machine)",3,50.0,20.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Standing Calf Raise (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Tib Raises",1,0.0,30.0,0,0.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Tib Raises",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Tib Raises",2,0.0,25.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Tib Raises",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Tib Raises",3,0.0,25.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Tib Raises",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Leg extension isometric hold ",1,25.0,10.0,0,0.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Leg extension isometric hold ",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Leg extension isometric hold ",2,25.0,10.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Leg extension isometric hold ",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Leg extension isometric hold ",3,25.0,10.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Leg extension isometric hold ",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Leg extension isometric hold ",4,25.0,10.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Leg extension isometric hold ",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Leg extension isometric hold ",5,25.0,10.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Leg extension isometric hold ",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Side lying leg raise",1,0,10.0,0,0.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Side lying leg raise",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Side lying leg raise",2,0,10.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Side lying leg raise",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Side lying leg raise",3,0,10.0,0,0.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Side lying leg raise",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Couch Stretch",1,0,0.0,0,120.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Couch Stretch",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"90-90 Stretch",1,0,0.0,0,120.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"90-90 Stretch",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"90-90S",1,0,15.0,0,0.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"90-90S",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Pigeon Pose",1,0,0.0,0,120.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Pigeon Pose",Rest Timer,0,0.0,0,60.0,,,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Figure four stretch",1,0,0.0,0,120.0,"",,
2025-10-09 06:50:27,"Early Morning Workout",1h 1m,"Figure four stretch",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Vertical Rotation (Cable)",1,5.0,10.0,0,0.0,"","",
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Vertical Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Vertical Rotation (Cable)",2,5.0,10.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Vertical Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Vertical Rotation (Cable)",3,5.0,10.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Vertical Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"External Rotation (Cable)",1,5.0,10.0,0,0.0,"",,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"External Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"External Rotation (Cable)",2,5.0,10.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"External Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"External Rotation (Cable)",3,5.0,10.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"External Rotation (Cable)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Incline bench press (Smith Machine)",1,40.0,10.0,0,0.0,"",,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Incline bench press (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Incline bench press (Smith Machine)",2,50.0,8.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Incline bench press (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Incline bench press (Smith Machine)",3,55.0,6.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Incline bench press (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Incline bench press (Smith Machine)",4,55.0,6.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Incline bench press (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Seated Overhead Press (Smith Machine)",1,0.0,10.0,0,0.0,"",,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Seated Overhead Press (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Seated Overhead Press (Smith Machine)",2,20.0,10.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Seated Overhead Press (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Seated Overhead Press (Smith Machine)",3,30.0,8.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Seated Overhead Press (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Seated Overhead Press (Smith Machine)",4,30.0,8.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Seated Overhead Press (Smith Machine)",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Low Row",1,80.0,8.0,0,0.0,"",,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Low Row",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Low Row",2,80.0,8.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Low Row",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Low Row",3,80.0,8.0,0,0.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Low Row",Rest Timer,0,0.0,0,60.0,,,
2025-10-11 09:31:23,"Morning Workout",1h 1m,"Incline Chest Fly (Dumbbell)",1,36.0,10.0,0,0.0,"",,
